3202959008000	opera.opera_designer_role	theater.theater_designer_role	organization.role	theater.theater_role	projects.project_role
3205850005000	games.game_designer	cvg.cvg_designer	amusement_parks.ride_designer	computer.computer_designer	automotive.designer
3205788013000	music.recording	opera.opera_recording	film.film_song	music.composition	tv.tv_song
2102103008000	cvg.computer_game_compilation	music.featured_artist	cvg.computer_game_mod	music.release_component	cvg.computer_videogame
2102570006000	music.recording	opera.opera_recording	cvg.musical_game_song	film.film_featured_song	music.release
2103165004000	measurement_unit.specific_energy_unit	measurement_unit.energy_unit	measurement_unit.molar_energy_unit	measurement_unit.unit_of_specific_fuel_consumption	measurement_unit.radioactivity_unit
2101764011000	radio.radio_program	radio.radio_program_episode	broadcast.broadcast	base.lightweight.radio_station	time.event
3200796017000	fictional_universe.type_of_fictional_setting	fictional_universe.fictional_setting	religion.type_of_place_of_worship	architecture.architectural_style	location.region
3200371007000	time.event	fictional_universe.event_in_fiction	ice_hockey.hockey_conference	conferences.conference	sports.sports_championship_event
2104639003000	geography.lake	geography.lake_type	tennis.tennis_tournament	architecture.building_complex	sports.multi_event_tournament
2102816004000	measurement_unit.volumetric_heat_capacity_unit	measurement_unit.heat_capacity_unit	measurement_unit.molar_heat_capacity_unit	measurement_unit.specific_heat_capacity_unit	measurement_unit.temperature_unit
2101239005000	measurement_unit.measurement_system	measurement_unit.magnetic_flux_density_unit	measurement_unit.magnetic_flux_unit	organization.organization	people.measured_person
2101029004000	games.game	cvg.computer_videogame	music.soundtrack	olympics.olympic_games	media_common.adaptation
2102146004000	measurement_unit.measurement_system	people.human_measurement	organization.organization	fictional_universe.fictional_calendar_system	computer.operating_system
2100276009000	broadcast.tv_station	organization.organization	biology.owned_animal	fictional_universe.fictional_organization	book.newspaper_owner
2100804008000	ice_hockey.hockey_team	sports.sports_team	soccer.football_team	american_football.football_team	sports.professional_sports_team
2100691001000	fictional_universe.fictional_character	tv.tv_character	cvg.game_character	theater.theater_character	book.book_character
2104460004000	astronomy.meteorite	base.exoplanetology.exoplanet	fictional_universe.fictional_object	astronomy.meteor_shower	astronomy.celestial_object
2102181005000	measurement_unit.measurement_system	measurement_unit.irradiance_unit	soccer.football_league_system	astronomy.star_system	astronomy.planetographic_coordinate_system
2102769013000	theater.musical_soundtrack	cvg.video_game_soundtrack	tv.tv_soundtrack	music.soundtrack	theater.play
2102546004000	sports.sports_team_owner	internet.website_owner	visual_art.art_owner	book.newspaper_owner	skiing.ski_area_owner
2100924000000	tv.tv_subject	media_common.quotation_subject	cvg.computer_game_subject	book.book_subject	conferences.conference_subject
3204997001000	measurement_unit.inverse_temperature_unit	measurement_unit.exposure_unit	measurement_unit.temperature_unit	measurement_unit.specific_energy_unit	measurement_unit.time_unit
3205593006000	conferences.conference_series	american_football.football_conference	conferences.conference	basketball.basketball_conference	ice_hockey.hockey_conference
2101146012000	radio.radio_program	radio.radio_program_episode	spaceflight.space_program	education.student_radio_station	tv.tv_program
2103504000000	measurement_unit.conductance_unit	measurement_unit.unit_of_conductivity	measurement_unit.unit_of_resistivity	measurement_unit.thermal_conductivity_unit	measurement_unit.energy_unit
3204002000000	government.politician	people.person	film.director	freebase.user_profile	government.government
3201652013000	travel.hotel_grading_authority	organization.organization	fictional_universe.fictional_organization	medicine.medical_trial_health_authority	travel.hotel
2101354014000	base.lightweight.profession	people.profession	fictional_universe.character_occupation	medicine.medical_specialty	music.musician_profession
2100832001000	measurement_unit.measurement_system	astronomy.star_system	soccer.football_league_system	fictional_universe.fictional_calendar_system	astronomy.planetographic_coordinate_system
2102100010000	aviation.airline	aviation.iata_airline_designator	organization.organization	aviation.icao_airline_designator	internet.website
2102458002000	measurement_unit.angular_acceleration_unit	measurement_unit.acceleration_unit	measurement_unit.angular_velocity_unit	measurement_unit.speed_unit	measurement_unit.unit_of_force
2100794015000	music.composition	wine.grape_variety_composition	astronomy.meteoric_composition	tv.tv_soundtrack	theater.musical_soundtrack
2100722001000	measurement_unit.measurement_system	measurement_unit.magnetic_flux_unit	measurement_unit.magnetic_flux_density_unit	measurement_unit.electric_flux_density_unit	astronomy.planetographic_coordinate_system
2100564010000	games.game	cvg.game_version	cvg.computer_videogame	computer.computer_emulator	music.soundtrack
2100092014000	ice_hockey.hockey_team	sports.sports_team	soccer.football_team	american_football.football_team	sports.professional_sports_team
2100414002000	cricket.cricket_match_type	theater.play	cricket.cricket_match	games.game	cricket.dismissal_type
2100081010000	radio.radio_program_episode	radio.radio_program	radio.radio_episode_segment	broadcast.broadcast	medicine.medical_trial
2100347002000	measurement_unit.measurement_system	measurement_unit.magnetic_field_strength_unit	people.human_measurement	measurement_unit.magnetic_flux_unit	people.measured_person
4300106000000	internet.website_owner	book.newspaper_owner	sports.sports_team_owner	business.shopping_center_owner	broadcast.tv_station_owner
2100052005000	conferences.conference_subject	common.topic	business.product_theme	exhibitions.exhibition_subject	book.book_subject
2102692012000	law.legal_case	medicine.medical_trial	business.defunct_company	medicine.manufactured_drug_form	fictional_universe.fictional_organization
2102240007000	measurement_unit.measurement_system	people.human_measurement	measurement_unit.pressure_unit	law.us_patent	astronomy.star_system
3200253015000	media_common.adaptation	film.film	media_common.adapted_work	fictional_universe.work_of_fiction	theater.play
3201428001000	astronomy.galactic_interaction_type	astronomy.galactic_interaction	astronomy.galactic_interaction_status	architecture.building_complex	base.exoplanetology.exoplanet
2100605001000	digicams.camera_uncompressed_format	computer.computer	music.media_format	computer.computer_emulator	digicams.digital_camera
3201066005000	cvg.computer_game_engine	engineering.engine	automotive.engine_type	computer.computer_processor	spaceflight.rocket_engine
2102186008000	computer.software_developer	architecture.engineering_firm	cvg.cvg_developer	medicine.vaccine_developer	computer.programming_language_developer
3205323010000	wine.wine	distilled_spirits.blended_spirit	medicine.medical_trial	music.release	distilled_spirits.distilled_spirit
2100612003000	measurement_unit.capacitance_unit	measurement_unit.molar_energy_unit	measurement_unit.inductance_unit	measurement_unit.unit_of_conductivity	measurement_unit.unit_of_molar_mass
2100867007000	radio.radio_program	broadcast.broadcast	radio.radio_program_episode	base.lightweight.radio_station	education.student_radio_station
2101909007000	medicine.disease	fictional_universe.medical_condition_in_fiction	medicine.medical_trial	medicine.medical_trial_type	people.person
2101734020000	rail.electric_locomotive_class	rail.locomotive_class	rail.steam_locomotive_class	rail.diesel_locomotive_class	rail.locomotive
2100921011000	cvg.game_version	music.single	computer.computer	music.release	games.game
2100226009000	dining.cuisine	food.dish	food.type_of_dish	biology.source_organism	food.food
2101096003000	measurement_unit.current_unit	measurement_unit.potential_unit	measurement_unit.unit_of_conductivity	engineering.electric_current_type	measurement_unit.energy_unit
2100534003000	measurement_unit.permittivity_unit	measurement_unit.viscosity_unit	measurement_unit.unit_of_conductivity	measurement_unit.unit_of_resistivity	book.poetic_meter
2100133003000	fictional_universe.fictional_object	interests.collectable_item	medicine.manufactured_drug_form	base.exoplanetology.exoplanet	astronomy.celestial_object
3200889001000	engineering.engine_category	aviation.aircraft_engine_type	automotive.engine_type	law.international_patent_category	law.us_patent_category
3204366004000	games.game_expansion	cvg.computer_game_expansion	games.game	cvg.computer_videogame	cvg.computer_game_mod
2102765008000	meteorology.tropical_cyclone	base.exoplanetology.exoplanet	meteorology.tropical_cyclone_category	music.single	music.release
2103630003000	comic_books.comic_book_writer	tv.tv_director	comic_books.comic_book_colorist	people.person	theater.theater_director
2100336013000	conferences.conference_subject	common.topic	business.product_theme	book.book_subject	exhibitions.exhibition_subject
2100995014000	biology.genomic_locus	location.location	travel.travel_destination	fictional_universe.fictional_setting	location.region
2101821001000	measurement_unit.measurement_system	soccer.football_league_system	fictional_universe.fictional_calendar_system	people.human_measurement	astronomy.planetographic_coordinate_system
2104898000000	measurement_unit.volume_unit	measurement_unit.molar_volume_unit	measurement_unit.specific_volume_unit	law.us_patent	measurement_unit.unit_of_density
3205368014000	transportation.transit_system_length	measurement_unit.mass_unit	people.measured_body_part	measurement_unit.unit_of_molar_mass	measurement_unit.common_dimension
2104898003000	measurement_unit.volume_unit	measurement_unit.unit_of_density	military.military_unit_size	measurement_unit.specific_volume_unit	measurement_unit.area_unit
2101224001000	rail.railway	spaceflight.rocket_engine	metropolitan_transit.transit_line	engineering.engine	rail.locomotive
2102256001000	conferences.conference_series	ice_hockey.hockey_conference	conferences.conference	cricket.cricket_series_event	book.book_edition_series
2102934002000	media_common.quotation_subject	common.topic	visual_art.art_subject	law.legal_subject	conferences.conference_subject
